Trace-id,HTTP Status Code,Path,User Agent,path_frequency,is_anomaly_iso,is_anomaly_dbscan,is_anomaly_combined
db812404ebea5055d6c1610005ab16d4,404.0,/api/v1/documents/0ef89e10-156d-4005-9cca-8269d6838bb9,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",8,-1,11,True
db83f9231430ae627ab6fd0790b47b3e,404.0,/email/font/titillium/titillium.css,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Edg/130.0.0.0",3,-1,13,True
db957c06a183ed665efd774d12c5af15,204.0,/api/v1/versions,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0",36,-1,7,True
dba8e7998b86ab15bd4a04a34b240f25,201.0,/api/v1/elements/ae1f4eb0-e473-4719-80ef-3330853b7464/documents,Unknown,3,-1,9,True
dbabf9dce39093f8c2036804d1c6f4c5,204.0,/api/v1/assets,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0,21,-1,7,True
dbb473c3eafb391ab44e8beff8c2503c,201.0,/api/v1/elements/92e3d681-923e-4c8f-8596-fa4b78e0c130/documents,Unknown,2,-1,9,True
dbb4eaa93c7705553d61efb3204b2301,404.0,/api/v1/elements/5ea1619f-afa2-4c17-a5a0-f65ac6e4e898/prioritised-partner,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0",2,-1,3,True
dbbcbf93dc566032ceed882f956e5d20,404.0,/api/v1/documents/12e5cd13-c2ac-48cb-af09-1a7d43498563,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0",14,-1,11,True
dbc0012e2b32048629748563b520f8f7,404.0,/api/v1/documents/199e812d-db57-4b79-9330-abbb4a129c48,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0",7,-1,11,True
dbc060e8763602f0bd2035fdca8fb267,503.0,/api/healthz,curl/8.5.0,1949,-1,10,True
dbc75470c1c040a21b6128922b5844d6,201.0,/api/v2/assets/cb9812dc-7cb6-46dc-bd43-24272a927d12/external-references,Unknown,1,-1,1,True
dbd1a633d4a80a6980e6519d306dd16a,201.0,/api/v2/documents,Unknown,28,-1,7,True
dbd596a4dbba6f10273c05f7f75e1fe4,404.0,/api/v2/projects/ca8610de-23b6-46ec-bf7b-c31ba8d86acc/project-image,"Mozilla/5.0 (Linux; Android 14; Pixel 6a Build/AP2A.240905.003.F1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/130.0.6723.108 Mobile Safari/537.36",10,-1,8,True
dbd880e881e035453778e0364334b9a5,404.0,/services/.env,"Mozilla/5.0 (Fedora; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36",1,-1,10,True
dbdf419884bf9ebb31d0285860dddeb7,204.0,/api/v1/assets,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko)",30,-1,4,True
dbdf5ff267276aaed604f6ef75fa1bf6,201.0,/api/v1/elements/8228c200-2e52-4df1-8bb9-c6cdad832213/documents,Unknown,3,-1,11,True
dc027c754771a8b798f4ff7a07798715,201.0,/api/v1/elements,Unknown,19,-1,7,True
dc06dea2cdf7070edf740e10166f97bd,404.0,/api/v2/projects/33df3f35-8ff1-4e03-b7e7-f32b89ad7f0b/project-image,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0",6,-1,8,True
dc12e0edbb91e406e65227b3ab88a66f,404.0,/api/v1/documents/dc7cb028-a077-4474-a4c6-004921481562,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",18,-1,5,True
dc20beb62e19c7909bdc36cc93e23b31,503.0,/api/healthz,curl/8.5.0,1926,-1,12,True
dc20fdcb07c6f2d0d76329b076a30f72,404.0,/api/v1/documents/de2ee5bd-072a-4f47-9c6b-2535e242f4b6,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",21,-1,5,True
dc2833c999f4d909a5210cf3b9f5cf8c,201.0,/api/v1/elements,Unknown,19,-1,7,True
dc2a9f623b4e56684fd9d3e9388995bc,404.0,/api/v1/documents/de2ee5bd-072a-4f47-9c6b-2535e242f4b6,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0,21,-1,5,True
dc35679a5c93e47c142628ff32b46759,404.0,/api/v2/projects/ac5ad313-6392-4967-a59e-4f4ba7bb26da/project-image,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0",6,-1,8,True
dc3ca2375f1c28131d2402a7a06800c5,404.0,/email/font/titillium/titillium.css,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0",2,-1,-1,True
dc3d43305ed47f789cd0ef0e291514f8,201.0,/api/v1/elements/1f977f1a-44b3-47f4-b60c-a1861d9a16ba/documents,Unknown,3,-1,11,True
dc3f2ed4f3fddc3fc110c82d33f1634a,503.0,/api/healthz,curl/8.5.0,1926,-1,12,True
dc4185becc52a6a80b07648e9828ec74,503.0,/api/healthz,curl/8.5.0,1926,-1,12,True
dc4256851b6b3762ce3117bb05ce873b,201.0,/api/v2/documents,Unknown,28,-1,7,True
dc4264393b6971bf20521315a3e1c059,200.0,/api/v1/references/HTTPS:%2F%2FOWDS.ORG%2FAF.-23vyKjUNkKyPOub_CF3Ag/elements,"Mozilla/5.0 (Linux; Android 14; SM-A336B Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/130.0.6723.107 Mobile Safari/537.36",2,-1,0,True
dc4b3462a4969890cbcf7c69ac824c34,404.0,/api/v1/documents/de2ee5bd-072a-4f47-9c6b-2535e242f4b6,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:132.0) Gecko/20100101 Firefox/132.0,21,-1,5,True
dc5d7e423d5db557eb266bcb7ef271ee,201.0,/api/v1/elements/fbf9bcaf-9f06-4840-b4af-d1d986061389/documents,Unknown,2,-1,11,True
dc610ae9b393da1b305d76bb6e5ef33e,201.0,/api/v1/elements,Unknown,19,-1,7,True
dc6b8fd0a5e5fe9c309169a96a18e36e,404.0,/bower_components/angular-base64-upload/demo/server.php,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",1,-1,-1,True
dc71941e82c30b3ded49e5589dd4d35c,404.0,/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",20,-1,10,True
dc72c6f362c1affd4496559c23ab6609,404.0,/api/v2/projects/33df3f35-8ff1-4e03-b7e7-f32b89ad7f0b/project-image,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0",6,-1,8,True
dc76b36c33abca89b14d2f95db30f2fa,404.0,/api/v1/documents/dc7cb028-a077-4474-a4c6-004921481562,"Mozilla/5.0 (Linux; Android 14; Pixel 6a Build/AP2A.240905.003.F1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/130.0.6723.107 Mobile Safari/537.36",18,-1,5,True
dc784fa0acd6ce8d80c8917586f61837,201.0,/api/v1/elements/74a35f70-1d34-4bcd-8982-c0e5b80f021b/documents,Unknown,1,-1,11,True
dc789dc9c4161f73b66d0e0671867331,201.0,/api/v1/elements/c525437d-760b-47af-a4ec-8438eb2a9c5e/documents,Unknown,2,-1,11,True
dc7b5c03fd8a4b59c60b7c79fd66c00e,201.0,/api/v1/elements/d88ab28d-b5bc-493d-a2ba-8e1dcecb6459/external-references,Unknown,1,-1,1,True
dc7f70a3266c6305656f8069080844ef,200.0,/api/v1/references/HTTPS:%2F%2FOWDS.ORG%2FAF.YpjpoBn5Zk6XB1ExiaC_Aw/elements,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",6,-1,0,True
dc8028a312f7959ef47c4e488ffc70b0,404.0,/api/v1/documents/dc7cb028-a077-4474-a4c6-004921481562,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",18,-1,5,True
dc96ccb42e1a1cf11c9b781bad391133,404.0,/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",20,-1,10,True
dc9daa3d3803f4b901ca2fc11720ede4,401.0,/api/v1/identities,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36",141,-1,13,True
dc9fb06c3f893affc1f35e8009cb8629,404.0,/api/v2/projects/805dc1f1-3ded-4cd6-b289-27f75b038ec1/project-image,"Mozilla/5.0 (Linux; Android 14; Pixel 6a Build/AP2A.240905.003.F1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/130.0.6723.107 Mobile Safari/537.36",7,-1,8,True
dcb5394715335d4c8f827d31b1d3108d,404.0,/api/v1/documents/de2ee5bd-072a-4f47-9c6b-2535e242f4b6,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",21,-1,5,True
dcb8a4872924af23c618e68839c12b40,503.0,/api/healthz,curl/8.5.0,1926,-1,12,True
dcba39dfcf3b3349b51b5b69205aa303,404.0,/api/v1/documents/de2ee5bd-072a-4f47-9c6b-2535e242f4b6,"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",21,-1,5,True
dcbd07a8c9608704e56f8373cf809933,401.0,/api/v1/identities,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/27.0 Chrome/125.0.0.0 Mobile Safari/537.36",141,-1,13,True
dcc8a52cf706ad202818b2b7b851b43e,503.0,/api/healthz,curl/8.5.0,1926,-1,12,True
dcdfe6fdb5b3a610dbc4c09c6b23e746,503.0,/api/healthz,curl/8.5.0,1926,-1,12,True
dcf4dc4cebced8b5a8da762af048b676,404.0,/api/v1/documents/dc7cb028-a077-4474-a4c6-004921481562,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",18,-1,5,True
dcfeebf096b9f304ae371119d5480386,200.0,/api/v1/references/HTTPS:%2F%2FOWDS.ORG%2FAF.Ir_ogUng_kuMBunLjJqgiQ/elements,"Mozilla/5.0 (Linux; Android 13; 2201117SY Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/130.0.6723.107 Mobile Safari/537.36",5,-1,0,True
dd059bbe0d3f2e406192973648780cd4,404.0,/api/v1/elements/67b5f755-ef19-48b0-b385-dea0a6e800ec/prioritised-partner,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0",6,-1,8,True
dd06a9a62f7bdb2a4a64d7757895783f,404.0,/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",20,-1,10,True
dd0c3d1a313f938c1fe837e459720d03,201.0,/api/v1/elements/1f977f1a-44b3-47f4-b60c-a1861d9a16ba/documents,Unknown,3,-1,11,True
dd0c70db9d71b1bb52fd775828dad89b,200.0,/api/v1/references/HTTPS:%2F%2FOWDS.ORG%2FAF.1CNaIUo7qkulUz_Rh4KsWA/elements,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko)",12,-1,0,True
dd1b21d13ab84ade3c3722fabbf0b43f,503.0,/api/healthz,curl/8.5.0,1926,-1,12,True
dd1bcb8a9660aa395e7ad43defaf33da,200.0,/api/v1/references/HTTPS:%2F%2FOWDS.ORG%2FAF.1CNaIUo7qkulUz_Rh4KsWA/elements,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko)",12,-1,0,True
dd20543572601ca8c643c27d4e470549,200.0,/api/v1/references/HTTPS:%2F%2FOWDS.ORG%2FAF.YpjpoBn5Zk6XB1ExiaC_Aw/elements,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",6,-1,0,True
dd312f5da9a758550f7de2cfc3b2840e,201.0,/api/v2/documents,Unknown,28,-1,7,True
dd3e606034f513c7e675406c3666bef6,404.0,/api/v2/projects/ca8610de-23b6-46ec-bf7b-c31ba8d86acc/project-image,"Mozilla/5.0 (Linux; Android 14; Pixel 6a Build/AP2A.240905.003.F1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/130.0.6723.107 Mobile Safari/537.36",10,-1,8,True
dd3e9096b1bfb17062689c6ca9c5af07,201.0,/api/v1/elements/9d323fc9-3edd-4a0d-b3c1-9fd91afff8ed/documents,Unknown,7,-1,11,True
dd47198503afe053267ecf065dfa51dc,404.0,/default.jsa,curl/7.54.0,2,-1,10,True
dd4f896ba8b8504e7b2aae01c8fa11ac,201.0,/api/v1/elements/12b12f03-fb32-40d6-a98a-8211316a91ff/external-references,Unknown,1,-1,1,True
dd4fb1be6365e9af62be0a34c8843ea3,404.0,/api/v2/projects/ba5dbce6-5680-4704-90dd-b5eaf805ba06/project-image,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",5,-1,8,True
dd5434d3b838037953e3451421c58f14,201.0,/api/v1/elements/bac11d2e-ff31-485b-95bb-bec631aab799/documents,Unknown,1,-1,11,True
dd5a3ff28965ec4ec8d657d044dc0253,503.0,/api/healthz,curl/8.5.0,1926,-1,12,True
dd6b1ce0ffdd70593d50ca72fd425173,201.0,/api/v1/elements,Unknown,19,-1,7,True
dd719db2cdc3f5205502e5dc5f6d4308,201.0,/api/v1/elements/8325249d-a5ce-4c9d-92d2-fe7d4a9ee41b/documents,Unknown,2,-1,11,True
dd80af61b5307fcb1acd44bed6a30afc,204.0,/api/v1/references/HTTPS:%2F%2FOWDS.ORG%2FAF.3Qcg0DGNn0ize8-nl7lEFA/elements,"Mozilla/5.0 (Linux; Android 14; SM-S911B Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/130.0.6723.107 Mobile Safari/537.36",1,-1,2,True
dd80ce59af03b7149f776589bd42f3d4,201.0,/api/v1/elements/,"Mozilla/5.0 (Linux; Android 14; Pixel 6a Build/AP2A.240905.003.F1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/130.0.6723.107 Mobile Safari/537.36",1,-1,7,True
dd81e6b5b2ddd928619f241973a156d0,404.0,/api/v1/documents/dc7cb028-a077-4474-a4c6-004921481562,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",18,-1,5,True
dd821a70841e0f9d3d66ba6988f7e626,401.0,/api/v1/identities,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36",141,-1,13,True
dd8e9f52b621212894006134568bf045,503.0,/api/healthz,curl/8.5.0,1926,-1,12,True
dd9064b5bb202a44089962b8a9b127df,503.0,/api/healthz,curl/8.5.0,1926,-1,12,True
ddbc8d48dfdfd697443c76d30fe53c81,201.0,/api/v1/elements/9b14aa5f-f5c0-4bec-80d8-510646200070/external-references,Unknown,1,-1,1,True
ddbd565d033924b4f487c082719b4eaf,204.0,/api/v1/ownership-transfers,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko)",11,1,-1,True
ddbf870500137981af78f732e839352a,201.0,/api/v1/elements,Unknown,19,-1,7,True
ddc7db712d81fbe0b904e468b03e205a,201.0,/api/v1/elements/8e96a05e-8579-424d-9b45-ca3d8ff23af2/documents,Unknown,3,-1,11,True
ddcaf47c240ee7de84214a5cf2373700,404.0,/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",20,-1,10,True
ddd5761e23df31be652e297c0f7cd1ed,404.0,/api/v2/projects/f899745d-f1b4-4439-a6fc-428ce60325f5/project-image,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0,6,-1,8,True
dddcbaa80b050749a86ca12e7ac0864a,201.0,/api/v1/elements/21731f08-90ce-433b-bd4b-58520168325c/documents,Unknown,1,-1,11,True
dde13aae7b3123b76b3e6b508d950810,201.0,/api/v1/elements/07465b3e-a05f-4c5a-9b3e-5254a2181aa2/external-references,Unknown,1,-1,1,True
ddee047036e0f64a027b21d03f27798f,404.0,/api/v2/projects/f899745d-f1b4-4439-a6fc-428ce60325f5/project-image,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0,6,-1,8,True
ddef4ed828caa4701f93af9f13c872a6,404.0,/api/v1/documents/e3d128cd-ad7d-440f-8614-641401d97e10,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0",15,-1,5,True
de06ff8d20abd811e16b858ad9cf82db,503.0,/api/healthz,curl/8.5.0,1926,-1,12,True
de12845fc00c3d0fc1a515d69e3cea27,201.0,/api/v1/elements/78b5e98a-498a-4bf7-8425-d83ed475ef63/documents,Unknown,3,-1,11,True
de2430a369bd52c7c5a8884d044ee8a2,503.0,/api/healthz,curl/8.5.0,1926,-1,12,True
de25c0a8f6d1f642c34b3dca6999e724,404.0,/api/v2/projects/ca8610de-23b6-46ec-bf7b-c31ba8d86acc/project-image,"Mozilla/5.0 (Linux; Android 14; Pixel 6a Build/AP2A.240905.003.F1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/130.0.6723.107 Mobile Safari/537.36",10,-1,8,True
de2943459855e8e44576b9a8eddacc5d,201.0,/api/v1/elements,Unknown,19,-1,7,True
de2e7b95ef14041ec4085b7a984d8896,404.0,/,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322; .NET CLR 2.0.50728),20,-1,10,True
de2f2498bf8f1a4861ac642193b34663,204.0,/api/v1/assets,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",30,-1,4,True
de31aac82efb47687f6a047809076b88,404.0,/api/v2/projects/805dc1f1-3ded-4cd6-b289-27f75b038ec1/project-image,"Mozilla/5.0 (Linux; Android 14; Pixel 6a Build/AP2A.240905.003.F1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/130.0.6723.107 Mobile Safari/537.36",7,-1,8,True
de38d30ca1528369e030dbde4e293da9,201.0,/api/v1/elements/069f34ed-a40a-41f8-bceb-454ea78626bb/documents,Unknown,2,-1,11,True
de3ada65d5cbc408ccb852225af17faf,201.0,/api/v2/documents,Unknown,28,-1,7,True
de490704e9c8febeb72f34e87ee22875,201.0,/api/v1/elements/2f9f5927-8c24-4c32-9e77-f25578000451/documents,Unknown,3,-1,11,True
de632b1a7b306389f16cab8f5fc3716a,200.0,/api/v1/references/HTTPS:%2F%2FOWDS.ORG%2FAF.1CNaIUo7qkulUz_Rh4KsWA/elements,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko)",12,-1,0,True
de6c2cdb4f1ab2e12fc443174b61e48e,503.0,/api/healthz,curl/8.5.0,1926,-1,12,True
de6cb10dcfe3e2fdc167d6a3cb76314c,503.0,/api/healthz,curl/8.5.0,1926,-1,12,True
de769cd219a46f7978c2773fe14f2e60,201.0,/api/v1/elements/1f25e609-d00b-4c01-b5a9-7275c50b778c/documents,Unknown,1,-1,11,True
de7f9fbdc7a9c6d549cdd3f60a58e3a2,201.0,/api/v1/elements/90a829fc-cc31-4150-9c55-7ad7f369e0e7/documents,Unknown,1,-1,11,True
de86bfdf8037186c15ccb9df739f63e7,201.0,/api/v2/assets/30ced25f-a6a9-47ab-80a7-bd2b2de206e4/external-references,Unknown,1,-1,1,True
de89706db35b8ee06457e30de00c9275,201.0,/api/v2/documents,Unknown,28,-1,7,True
de93e998cb254e5c683eec42753e37f8,201.0,/api/v1/identities/08dc2d51-0439-4d08-802c-fbf80ac26fe9/identity-images,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",1,-1,1,True
de95db4a9b864f46a93932de35646bd1,404.0,/api/v1/documents/de2ee5bd-072a-4f47-9c6b-2535e242f4b6,"Mozilla/5.0 (Linux; Android 14; Pixel 6a Build/AP2A.240905.003.F1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/130.0.6723.107 Mobile Safari/537.36",21,-1,5,True
de9a0ab7ab7652e3b19635dfe285c26c,503.0,/api/healthz,curl/8.5.0,1926,-1,12,True
dea18b3539951adf1a3a41a4e9cb93e8,200.0,/api/v1/references/HTTPS:%2F%2FOWDS.ORG%2FAF.YpjpoBn5Zk6XB1ExiaC_Aw/elements,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",6,-1,0,True
dea2ec97f3f467ccabaf715765732df1,201.0,/api/v2/documents,Unknown,28,-1,7,True
dea836df3dbc66b4e9e9be8ee375cc60,404.0,/api/v1/documents/de2ee5bd-072a-4f47-9c6b-2535e242f4b6,"Mozilla/5.0 (Linux; Android 14; Pixel 6a Build/AP2A.240905.003.F1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/130.0.6723.107 Mobile Safari/537.36",21,-1,5,True
deb01da2415e892d35cc0f4f3842ea86,201.0,/api/v1/elements/b204d387-f488-4e40-8ef2-5b3a81e44d0e/documents,Unknown,2,-1,11,True
deb34d5840aa5db15945868dc6cba948,503.0,/api/healthz,curl/8.5.0,1926,-1,12,True
deb81b21641113eef77d129487428864,201.0,/api/v1/elements/7efa9b2e-df99-48c0-858d-540593000e25/documents,Unknown,1,-1,11,True
debb8eec16a13e04dd20da433b9da249,503.0,/api/healthz,curl/8.5.0,1926,-1,12,True
debd6d3adee54eeb266472f9eedbbfaf,201.0,/api/v1/elements/71c6182f-d673-4387-be27-b7c353a2b151/documents,Unknown,5,-1,11,True
debe2f915b808ef10fb9d7dbdf1fcbd2,200.0,/api/v1/references/HTTPS:%2F%2FOWDS.ORG%2FAF.1CNaIUo7qkulUz_Rh4KsWA/elements,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko)",12,-1,0,True
dec073767244c4bfcb15c58b1e310b30,401.0,/api/v1/identities,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36",141,-1,13,True
dec66c2df39b1aa7a72140b9d665b6ff,204.0,/api/v1/assets,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",30,-1,4,True
dec6b7807590ac182b3efdc2ae92e26c,201.0,/api/v2/documents,Unknown,28,-1,7,True
dece71fde396f7f891b2e2c69ba09a4d,503.0,/api/healthz,curl/8.5.0,1926,-1,12,True
ded8cc89560199bdbf0ea9fffc24c8d1,503.0,/api/healthz,curl/8.5.0,1926,-1,12,True
deeeb9030e969ebd0f03ba0d335182d3,404.0,/Account/Login,curl/7.54.0,1,-1,10,True
deefed0176887eb1afc44ffa0e734787,201.0,/api/v2/elements,Unknown,7,-1,7,True
defa1f13c05021d8732dfa86efed9dfd,201.0,/api/v2/elements,Unknown,7,-1,7,True
df03143e2cffec36c75962c22eac36c6,404.0,/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",20,-1,10,True
df03eb9d99f9496d0e59f771b0a3a454,201.0,/api/v1/elements/7b2a7ff2-b969-475b-8299-45e07aee11f8/documents,Unknown,2,-1,11,True
df0a2a46f10649466a165459df3badb5,201.0,/api/v1/elements/43d3a7d7-a3c7-40e9-a0fb-fe2d1a5570e7/documents,Unknown,2,-1,11,True
df193a9968c116d00400b42b232ecec3,0.0,/api/v1/documents/ebe342d7-e628-40e5-8607-d7e4ee2329fd,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0,1,1,-1,True
df27efaab097ff732644c46fa5a33fd3,503.0,/api/healthz,curl/8.5.0,1926,-1,12,True
df3400302441524cea548ce6b38c3026,401.0,/api/v1/assets,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko)",30,-1,13,True
df43122def700dd98ea6c4fd83e7f84d,503.0,/api/healthz,curl/8.5.0,1926,-1,12,True
df44afdad5bf23e8eedd2f7b3359aeb4,204.0,/api/v1/versions,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0",33,-1,4,True
df45c7a212a125cb598b5c03d4f378d7,404.0,/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36",20,-1,10,True
df46ee63140e6b8b080efd6820b75707,204.0,/api/v1/versions,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0",33,-1,4,True
df487b448a1e90a2ddf513770f2527e9,503.0,/api/healthz,curl/8.5.0,1926,-1,12,True
df490475d6f981e1a0e023fe1d25907d,201.0,/api/v1/elements/5058fa44-e489-4289-a14e-83c3c7a84110/documents,Unknown,1,-1,11,True
